#GeneSignatureID	Rank	FeatureID	FeatureDescription	FeatureAnnotations	FeatureDatabase	AUC	NES	CandidateTargetIDs	TopTargetIDs	TopTargetRanks
Project2	1200	ENCFF001VKB	JUN ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1201	ENCFF001VKD	ESRRA ChIP-seq on human HepG2 treated with forskolin		TF binding sites	0	-0.8622380373			
Project2	1202	ENCFF001VKE	NR3C1 ChIP-seq on human HepG2 treated with forskolin		TF binding sites	0	-0.8622380373			
Project2	1203	ENCFF001VKF	HNF4A ChIP-seq on human HepG2 treated with forskolin		TF binding sites	0	-0.8622380373			
Project2	1204	ENCFF001VKH	IRF3 ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1205	ENCFF001VKI	JUND ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1206	ENCFF001VKJ	MAFF ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1207	ENCFF001VKK	MAFK ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1208	ENCFF001VKL	MAFK ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1209	ENCFF001VKX	RFX5 ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1210	ENCFF001VKY	SMC3 ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1211	ENCFF001VKZ	SREBF1 ChIP-seq on human HepG2 treated with insulin		TF binding sites	0	-0.8622380373			
Project2	1212	ENCFF001VLA	SREBF1 ChIP-seq on human HepG2 treated with pravastatin		TF binding sites	0	-0.8622380373			
Project2	1213	ENCFF001VLB	SREBF2 ChIP-seq on human HepG2 treated with pravastatin		TF binding sites	0	-0.8622380373			
Project2	1214	ENCFF001VLG	ZNF274 ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1215	ENCFF001VLH	FOS ChIP-seq on human HUVEC		TF binding sites	0	-0.8622380373			
Project2	1216	ENCFF001VLI	JUN ChIP-seq on human HUVEC		TF binding sites	0	-0.8622380373			
Project2	1217	ENCFF001VLJ	GATA2 ChIP-seq on human HUVEC		TF binding sites	0	-0.8622380373			
Project2	1218	ENCFF001VLO	RCOR1 ChIP-seq on human IMR90 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1219	ENCFF001VLP	CTCF ChIP-seq on human IMR90 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1220	ENCFF001VLQ	MAFK ChIP-seq on human IMR90 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1221	ENCFF001VLU	RAD21 ChIP-seq on human IMR90 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1222	ENCFF001VLV	RFX5 ChIP-seq on human IMR90 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1223	ENCFF001VLW	ARID3A ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1224	ENCFF001VLX	ATF1 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1225	ENCFF001VLY	ATF3 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1226	ENCFF001VMA	BDP1 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1227	ENCFF001VMC	BRF1 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1228	ENCFF001VMD	BRF2 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1229	ENCFF001VME	SMARCA4 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1230	ENCFF001VMG	CUX1 ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1231	ENCFF001VMK	JUN ChIP-seq on human K562 treated with IFNa30 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1232	ENCFF001VML	JUN ChIP-seq on human K562 treated with IFNa for 6 hours		TF binding sites	0	-0.8622380373			
Project2	1233	ENCFF001VMN	JUN ChIP-seq on human K562 treated with IFNg for 6 hours		TF binding sites	0	-0.8622380373			
Project2	1234	ENCFF001VMO	JUN ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1235	ENCFF001VMP	JUN ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1236	ENCFF001VMW	RCOR1 ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1237	ENCFF001VMX	RCOR1 ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1238	ENCFF001VMZ	CTCF ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1239	ENCFF001VNC	GATA1 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1240	ENCFF001VND	GATA1 ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1241	ENCFF001VNE	GATA2 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1242	ENCFF001VNJ	SMARCB1 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1243	ENCFF001VNK	IRF1 ChIP-seq on human K562 treated with IFNa30		TF binding sites	0	-0.8622380373			
Project2	1244	ENCFF001VNL	IRF1 ChIP-seq on human K562 treated with IFNa6h produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1245	ENCFF001VNO	TRIM28 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1246	ENCFF001VNQ	MAFF ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1247	ENCFF001VNR	MAFK ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1248	ENCFF001VNX	NFE2 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1249	ENCFF001VOB	EP300 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1250	ENCFF001VOG	POLR2A ChIP-seq on human K562 treated with IFNg for 6 hours		TF binding sites	0	-0.8622380373			
Project2	1251	ENCFF001VOH	POLR2A ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1252	ENCFF001VOI	POLR2A ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1253	ENCFF001VOL	POLR3G ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1254	ENCFF001VOM	RAD21 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1255	ENCFF001VON	RFX5 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1256	ENCFF001VOO	POLR3A ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1257	ENCFF001VOP	SETDB1 ChIP-seq on human K562 treated with MNaseD		TF binding sites	0	-0.8622380373			
Project2	1258	ENCFF001VOR	SIRT6 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1259	ENCFF001VOT	SMC3 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1260	ENCFF001VOU	STAT1 ChIP-seq on human K562 treated with IFNa for 6 hours		TF binding sites	0	-0.8622380373			
Project2	1261	ENCFF001VOX	STAT2 ChIP-seq on human K562 treated with IFNa for 30 minutes		TF binding sites	0	-0.8622380373			
Project2	1262	ENCFF001VOY	STAT2 ChIP-seq on human K562 treated with IFNa for 6 hours		TF binding sites	0	-0.8622380373			
Project2	1263	ENCFF001VOZ	TAL1 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1264	ENCFF001VPB	TBL1XR1 ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1265	ENCFF001VPD	GTF3C2 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1266	ENCFF001VPG	UBTF ChIP-seq on human K562 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1267	ENCFF001VPM	ZNF263 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1268	ENCFF001VPN	ZNF274 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1269	ENCFF001VPO	ZNF274 ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1270	ENCFF001VPR	FOS ChIP-seq on human MCF10A-Er-Src treated with 0.01% ethanol		TF binding sites	0	-0.8622380373			
Project2	1271	ENCFF001VQF	GATA3 ChIP-seq on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1272	ENCFF001VQG	GATA3 ChIP-seq on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1273	ENCFF001VQI	TCF7L2 ChIP-seq on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1274	ENCFF001VQJ	ZNF217 ChIP-seq on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1275	ENCFF001VQK	MYC ChIP-seq on human NB4		TF binding sites	0	-0.8622380373			
Project2	1276	ENCFF001VQL	MAX ChIP-seq on human NB4		TF binding sites	0	-0.8622380373			
Project2	1277	ENCFF001VQN	SUZ12 ChIP-seq on human NT2-D1		TF binding sites	0	-0.8622380373			
Project2	1278	ENCFF001VQO	YY1 ChIP-seq on human NT2-D1		TF binding sites	0	-0.8622380373			
Project2	1279	ENCFF001VQP	ZNF274 ChIP-seq on human NT2-D1		TF binding sites	0	-0.8622380373			
Project2	1280	ENCFF001VQR	GATA1 ChIP-seq on human peripheral derived blood-erythroblast		TF binding sites	0	-0.8622380373			
Project2	1281	ENCFF001VQS	POLR2A ChIP-seq on human PBDE		TF binding sites	0	-0.8622380373			
Project2	1282	ENCFF001VQT	GATA1 ChIP-seq on human PBDEFetal		TF binding sites	0	-0.8622380373			
Project2	1283	ENCFF001VQV	GATA2 ChIP-seq on human SH-SY5Y		TF binding sites	0	-0.8622380373			
Project2	1284	ENCFF001VQW	GATA3 ChIP-seq on human SH-SY5Y		TF binding sites	0	-0.8622380373			
Project2	1285	ENCFF001VQX	CTCF ChIP-seq on human SK-N-SH produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1286	ENCFF001VQY	JUND ChIP-seq on human SK-N-SH produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1287	ENCFF001VRB	EP300 ChIP-seq on human SK-N-SH produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1288	ENCFF001VRC	RAD21 ChIP-seq on human SK-N-SH produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1289	ENCFF001VRD	RFX5 ChIP-seq on human SK-N-SH produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1290	ENCFF001VRE	SMC3 ChIP-seq on human SK-N-SH produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1291	ENCFF001VRG	SETDB1 ChIP-seq on human U2OS		TF binding sites	0	-0.8622380373			
Project2	1292	ENCFF001XMG	CTCF ChIP-seq on human AG10803		TF binding sites	0	-0.8622380373			
Project2	1293	ENCFF001XMI	CTCF ChIP-seq on human AG10803		TF binding sites	0	-0.8622380373			
Project2	1294	ENCFF001XMK	CTCF ChIP-seq on human AoAF		TF binding sites	0	-0.8622380373			
Project2	1295	ENCFF001XMY	CTCF ChIP-seq on human Caco-2		TF binding sites	0	-0.8622380373			
Project2	1296	ENCFF001XNB	CTCF ChIP-seq on human GM06990		TF binding sites	0	-0.8622380373			
Project2	1297	ENCFF001XNC	CTCF ChIP-seq on human GM06990		TF binding sites	0	-0.8622380373			
Project2	1298	ENCFF001XNE	CTCF ChIP-seq on human GM12801		TF binding sites	0	-0.8622380373			
Project2	1299	ENCFF001XOK	CTCF ChIP-seq on human GM12870		TF binding sites	0	-0.8622380373			
Project2	1300	ENCFF001XOU	CTCF ChIP-seq on human GM12872		TF binding sites	0	-0.8622380373			
Project2	1301	ENCFF001XPA	CTCF ChIP-seq on human GM12873		TF binding sites	0	-0.8622380373			
Project2	1302	ENCFF001XPO	CTCF ChIP-seq on human HAc		TF binding sites	0	-0.8622380373			
Project2	1303	ENCFF001XQE	CTCF ChIP-seq on human HCM		TF binding sites	0	-0.8622380373			
Project2	1304	ENCFF001XRE	CTCF ChIP-seq on human HFF		TF binding sites	0	-0.8622380373			
Project2	1305	ENCFF001XRI	CTCF ChIP-seq on human HFF-Myc		TF binding sites	0	-0.8622380373			
Project2	1306	ENCFF001XRW	CTCF ChIP-seq on human HPAF		TF binding sites	0	-0.8622380373			
Project2	1307	ENCFF001XSD	CTCF ChIP-seq on human HRE		TF binding sites	0	-0.8622380373			
Project2	1308	ENCFF001XSW	CTCF ChIP-seq on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1309	ENCFF001XSY	CTCF ChIP-seq on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1310	ENCFF001XSZ	CTCF ChIP-seq on human NB4		TF binding sites	0	-0.8622380373			
Project2	1311	ENCFF001XTN	CTCF ChIP-seq on human RPTEC		TF binding sites	0	-0.8622380373			
Project2	1312	ENCFF001XUE	CTCF ChIP-seq on human WI-38		TF binding sites	0	-0.8622380373			
Project2	1313	lcbTfbs_mcf7_p53	TP53 ChIP-seq in MCF7 (no treatment)		TF binding sites	0	-0.8622380373			
Project2	1314	lcbTfbs_mcf7_p53_nutlin	TP53 ChIP-seq in MCF7 (nutlin)		TF binding sites	0	-0.8622380373			
Project2	1315	GSM1208591_batch1_chrom1_LoVo_ASCL2_PassedQC_peaks_hg19	ASCL2 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1316	GSM1208598_batch1_chrom1_LoVo_CEBPB_PassedQC_peaks_hg19	CEBPB ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1317	GSM1208603_batch1_chrom1_LoVo_CTCF_PassedQC_peaks_hg19	CTCF ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1318	GSM1208638_batch1_chrom1_LoVo_IRX3_PassedQC_peaks_hg19	IRX3 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1319	GSM1208656_batch1_chrom1_LoVo_NEUROG3_PassedQC_peaks_hg19	NEUROG3 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1320	GSM1208660_batch1_chrom1_LoVo_NFIL3_PassedQC_peaks_hg19	NFIL3 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1321	GSM1208664_batch1_chrom1_LoVo_NR2F1_PassedQC_peaks_hg19	NR2F1 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1322	GSM1208668_batch1_chrom1_LoVo_RAD21_PassedQC_peaks_hg19	RAD21 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1323	GSM1208678_batch1_chrom1_LoVo_SMC1A_PassedQC_peaks_hg19	SMC1A ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1324	GSM1208679_batch1_chrom1_LoVo_SMC3_PassedQC_peaks_hg19	SMC3 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1325	GSM1208688_batch1_chrom1_LoVo_TCF12_PassedQC_peaks_hg19	TCF12 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1326	GSM1208689_batch1_chrom1_LoVo_TCF7L2_PassedQC_peaks_hg19	TCF7L2 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1327	GSM1208697_batch1_chrom1_LoVo_UBTF_PassedQC_peaks_hg19	UBTF ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1328	GSM1208713_batch2_chrom1_LoVo_ATF5_PassedQC_peaks_hg19	ATF5 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1329	GSM1208736_batch2_chrom1_LoVo_ERM_PassedQC_peaks_hg19	ERM ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1330	GSM1208757_batch2_chrom1_LoVo_HOXA2_PassedQC_peaks_hg19	HOXA2 ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
Project2	1331	GSM1208790_batch2_chrom1_LoVo_REST_PassedQC_peaks_hg19	REST ChIP-seq in LoVo		TF binding sites	0	-0.8622380373			
